"","Fitted","Actual","Date"
"1066",281.861878399518,281.861894655232,"1838-10-15"
"1067",282.868546678386,282.868391673907,"1838-11-15"
"1068",283.50742145028,283.507339843603,"1838-12-15"
"1069",283.969245611303,283.969263420826,"1839-01-15"
"1070",284.353623659902,284.353652944335,"1839-02-15"
"1071",284.696893883644,284.696918607291,"1839-03-15"
"1072",284.93892018758,284.9389300269,"1839-04-15"
"1073",284.884781465526,284.88476586854,"1839-05-15"
"1074",284.154779076452,284.154724648897,"1839-06-15"
"1075",282.517825320808,282.517781273274,"1839-07-15"
"1076",280.917899348541,280.918052726362,"1839-08-15"
"1077",280.880862608405,280.881176614917,"1839-09-15"
"1078",281.920803579211,281.92084484995,"1839-10-15"
"1079",282.92817621712,282.928045930678,"1839-11-15"
"1080",283.567898556528,283.56784157587,"1839-12-15"
"1081",284.030724514238,284.030766902074,"1840-01-15"
"1082",284.416269483474,284.416323308087,"1840-02-15"
"1083",284.760882619436,284.760931847113,"1840-03-15"
"1084",285.004438688769,285.0044729964,"1840-04-15"
"1085",284.952027445677,284.952036281364,"1840-05-15"
"1086",284.22396105593,284.223930374179,"1840-06-15"
"1087",282.589160497676,282.58910939355,"1840-07-15"
"1088",280.991533695252,280.991626778539,"1840-08-15"
"1089",280.956823050599,280.957053431584,"1840-09-15"
"1090",281.999070946673,281.999014559376,"1840-10-15"
"1091",283.008671929126,283.008431956809,"1840-11-15"
"1092",283.650478900345,283.65030063833,"1840-12-15"
"1093",284.11517941169,284.115089016167,"1841-01-15"
"1094",284.502322225692,284.502231784795,"1841-02-15"
"1095",284.84818980869,284.848083293098,"1841-03-15"
"1096",285.092590226405,285.092457314002,"1841-04-15"
"1097",285.040546529625,285.040376668603,"1841-05-15"
"1098",284.312303616273,284.312084089245,"1841-06-15"
"1099",282.67669443299,282.676516254076,"1841-07-15"
"1100",281.077696802582,281.077787383387,"1841-08-15"
"1101",281.041259410055,281.041536385835,"1841-09-15"
"1102",282.081442010217,282.081456474329,"1841-10-15"
"1103",283.088687670898,283.08853744998,"1841-11-15"
"1104",283.727913098814,283.727842333456,"1841-12-15"
"1105",284.189872945734,284.189907543201,"1842-01-15"
"1106",284.574183784932,284.57423577991,"1842-02-15"
"1107",284.917196047196,284.917249398683,"1842-03-15"
"1108",285.158785795332,285.158830178667,"1842-04-15"
"1109",285.10404408412,285.104068947174,"1842-05-15"
"1110",284.373284294869,284.373276180027,"1842-06-15"
"1111",282.7354385785,282.735424969995,"1842-07-15"
"1112",281.1344687286,281.134604126862,"1842-08-15"
"1113",281.096143579913,281.096419798159,"1842-09-15"
"1114",282.134537276571,282.134532435669,"1842-10-15"
"1115",283.140081325147,283.139899079379,"1842-11-15"
"1116",283.777664242363,283.777549988827,"1842-12-15"
"1117",284.238008904262,284.237988821335,"1843-01-15"
"1118",284.620699335799,284.620685516471,"1843-02-15"
"1119",284.962053252391,284.962029668209,"1843-03-15"
"1120",285.201913965525,285.201870294569,"1843-04-15"
"1121",285.145339771163,285.145265461739,"1843-05-15"
"1122",284.412611186705,284.41249293105,"1843-06-15"
"1123",282.772610465158,282.772525782559,"1843-07-15"
"1124",281.169346265302,281.169546360007,"1843-08-15"
"1125",281.128867287526,281.129271152323,"1843-09-15"
"1126",282.165319868051,282.165470952688,"1843-10-15"
"1127",283.16921866066,283.169213142491,"1843-11-15"
"1128",283.805556658378,283.805638322667,"1843-12-15"
"1129",284.265165814357,284.265360491939,"1844-01-15"
"1130",284.647740221903,284.647959931273,"1844-02-15"
"1131",284.989707879712,284.989936576044,"1844-03-15"
"1132",285.231022427889,285.231249785672,"1844-04-15"
"1133",285.176852500722,285.177067967742,"1844-05-15"
"1134",284.447588971507,284.447779211169,"1844-06-15"
"1135",282.812246191991,282.812414466728,"1844-07-15"
"1136",281.214832057732,281.215026711972,"1844-08-15"
"1137",281.180895725278,281.181160616179,"1844-09-15"
"1138",282.224461370351,282.224415152883,"1844-10-15"
"1139",283.235930814441,283.235685883818,"1844-11-15"
"1140",283.880137952144,283.879941590275,"1844-12-15"
"1141",284.347745659332,284.347624451322,"1845-01-15"
"1142",284.738276801981,284.738142928279,"1845-02-15"
"1143",285.087987685915,285.087825136869,"1845-03-15"
"1144",285.336660159003,285.336458616861,"1845-04-15"
"1145",285.289291042401,285.289039956192,"1845-05-15"
"1146",284.566099382147,284.565785424127,"1845-06-15"
"1147",282.935891388818,282.935585605082,"1845-07-15"
"1148",281.342515265893,281.342482475258,"1845-08-15"
"1149",281.311879772813,281.312043195152,"1845-09-15"
"1150",282.357993622733,282.357889232332,"1845-10-15"
"1151",283.37121628431,283.370938642568,"1845-11-15"
"1152",284.016390157008,284.016182701186,"1845-12-15"
"1153",284.484197594775,284.48408608129,"1846-01-15"
"1154",284.874183307691,284.874079738235,"1846-02-15"
"1155",285.222625955279,285.222514281778,"1846-03-15"
"1156",285.469329849376,285.469199745723,"1846-04-15"
"1157",285.419314298348,285.419155212045,"1846-05-15"
"1158",284.692820840086,284.69261944404,"1846-06-15"
"1159",283.058694926149,283.058517394193,"1846-07-15"
"1160",281.460883551275,281.46101304031,"1846-08-15"
"1161",281.425464779121,281.425834317329,"1846-09-15"
"1162",282.46663275408,282.466763625662,"1846-10-15"
"1163",283.47489649391,283.474879953921,"1846-11-15"
"1164",284.115256737459,284.115335510274,"1846-12-15"
"1165",284.578556212511,284.578755900665,"1847-01-15"
"1166",284.964500440594,284.964733013291,"1847-02-15"
"1167",285.30952898909,285.309778390752,"1847-03-15"
"1168",285.553607096904,285.553862999696,"1847-04-15"
"1169",285.501915003662,285.502166854935,"1847-05-15"
"1170",284.774855179634,284.775089652611,"1847-06-15"
"1171",283.141446938048,283.141692140176,"1847-07-15"
"1172",281.545793899033,281.546073471751,"1847-08-15"
"1173",281.513488451506,281.513799343249,"1847-09-15"
"1174",282.558496051218,282.55848920392,"1847-10-15"
"1175",283.571263719087,283.571059091212,"1847-11-15"
"1176",284.216651757698,284.216498262131,"1847-12-15"
"1177",284.68534479755,284.685269371458,"1848-01-15"
"1178",285.076886456513,285.076801356226,"1848-02-15"
"1179",285.427553575846,285.427442807875,"1848-03-15"
"1180",285.677148491784,285.677001741886,"1848-04-15"
"1181",285.630688503853,285.630495221911,"1848-05-15"
"1182",284.90841313295,284.90815999293,"1848-06-15"
"1183",283.279161862489,283.278904839439,"1848-07-15"
"1184",281.686794085968,281.686782154395,"1848-08-15"
"1185",281.657179069073,281.657369579029,"1848-09-15"
"1186",282.704375308696,282.704299159777,"1848-10-15"
"1187",283.71874931854,283.718499531282,"1848-11-15"
"1188",284.365152867822,284.364972547739,"1848-12-15"
"1189",284.834278628644,284.834193461122,"1849-01-15"
"1190",285.225681834283,285.225603805655,"1849-02-15"
"1191",285.575651711281,285.575564769967,"1849-03-15"
"1192",285.824003147554,285.823896966733,"1849-04-15"
"1193",285.775766029779,285.775630056795,"1849-05-15"
"1194",285.051192474023,285.051013382323,"1849-06-15"
"1195",283.419139505426,283.418970929623,"1849-07-15"
"1196",281.823530072559,281.823622224917,"1849-08-15"
"1197",281.790332303726,281.7906594923,"1849-09-15"
"1198",282.83374747606,282.833831080532,"1849-10-15"
"1199",283.844252108547,283.844181926576,"1849-11-15"
"1200",284.486811744873,284.486830186947,"1849-12-15"
"1201",284.952234467536,284.944656165892,"1850-01-15"
"1202",285.31961721868,285.33379177202,"1850-02-15"
"1203",285.686494310281,285.68282529315,"1850-03-15"
"1204",285.932240230663,285.931178861779,"1850-04-15"
"1205",285.884052831976,285.88592837839,"1850-05-15"
"1206",285.166658340327,285.166409774479,"1850-06-15"
"1207",283.541427997479,283.535435169395,"1850-07-15"
"1208",281.938745540924,281.936464955225,"1850-08-15"
"1209",281.895958840451,281.901050552666,"1850-09-15"
"1210",282.941743717031,282.941449012576,"1850-10-15"
"1211",283.948955215211,283.950587411799,"1850-11-15"
"1212",284.59308805267,284.594220910059,"1850-12-15"
"1213",285.056357966449,285.062186270545,"1851-01-15"
"1214",285.464852965696,285.454612618704,"1851-02-15"
"1215",285.804548767213,285.807019565383,"1851-03-15"
"1216",286.058353524213,286.058745574905,"1851-04-15"
"1217",286.016352536753,286.016688690945,"1851-05-15"
"1218",285.300329395028,285.300121015748,"1851-06-15"
"1219",283.673257925689,283.671992646514,"1851-07-15"
"1220",282.076152924453,282.075738690955,"1851-08-15"
"1221",282.041601030965,282.04268870732,"1851-09-15"
"1222",283.0852487402,283.085164171303,"1851-10-15"
"1223",284.095905279859,284.096026614885,"1851-11-15"
"1224",284.7409212865,284.741013624775,"1851-12-15"
"1225",285.208753750316,285.210038282149,"1852-01-15"
"1226",285.605471117298,285.603128119977,"1852-02-15"
"1227",285.955334880072,285.955887820865,"1852-03-15"
"1228",286.207611937831,286.207688563156,"1852-04-15"
"1229",286.165416503154,286.165357778203,"1852-05-15"
"1230",285.448336283183,285.448222045858,"1852-06-15"
"1231",283.819596562357,283.819505446809,"1852-07-15"
"1232",282.222585291733,282.222685845347,"1852-08-15"
"1233",282.188610700573,282.18886406276,"1852-09-15"
"1234",283.23044052042,283.230444390441,"1852-10-15"
"1235",284.240401064279,284.240228597374,"1852-11-15"
"1236",284.88404294362,284.8839471331,"1852-12-15"
"1237",285.351261908569,285.351546282978,"1853-01-15"
"1238",285.743568494242,285.743088946386,"1853-02-15"
"1239",286.094064130966,286.094221167157,"1853-03-15"
"1240",286.344307460098,286.344357969177,"1853-04-15"
"1241",286.300363453496,286.300277143615,"1853-05-15"
"1242",285.581410600566,285.581368806736,"1853-06-15"
"1243",283.95092464378,283.951119082058,"1853-07-15"
"1244",282.352799586506,282.353042710884,"1853-08-15"
"1245",282.317903385598,282.317998665078,"1853-09-15"
"1246",283.358418096936,283.358427178718,"1853-10-15"
"1247",284.367287027553,284.367036963703,"1853-11-15"
"1248",285.009672307741,285.009513026331,"1853-12-15"
"1249",285.475758247131,285.47578088337,"1854-01-15"
"1250",285.866015722338,285.865921861758,"1854-02-15"
"1251",286.215550347356,286.215568344039,"1854-03-15"
"1252",286.464146222036,286.464135248693,"1854-04-15"
"1253",286.418460600347,286.418319427959,"1854-05-15"
"1254",285.697620309387,285.697527918627,"1854-06-15"
"1255",284.065281328619,284.065435514808,"1854-07-15"
"1256",282.46536488987,282.465574015363,"1854-08-15"
"1257",282.428538975149,282.428634332472,"1854-09-15"
"1258",283.467091822883,283.467137460205,"1854-10-15"
"1259",284.473969949015,284.473761329307,"1854-11-15"
"1260",285.114310384478,285.114201334789,"1854-12-15"
"1261",285.578380514389,285.57840488204,"1855-01-15"
"1262",285.966462247949,285.966540052717,"1855-02-15"
"1263",286.314203830643,286.314267036431,"1855-03-15"
"1264",286.560988942288,286.561049685673,"1855-04-15"
"1265",286.513613214328,286.51356701117,"1855-05-15"
"1266",285.791290527991,285.79128904863,"1855-06-15"
"1267",284.157873706005,284.158095446921,"1855-07-15"
"1268",282.557276875715,282.557566370117,"1855-08-15"
"1269",282.520066780241,282.520248649087,"1855-09-15"
"1270",283.558625409841,283.558718333307,"1855-10-15"
"1271",284.565770304691,284.565616266236,"1855-11-15"
"1272",285.206693865889,285.206634765487,"1855-12-15"
"1273",285.671668843967,285.671793112227,"1856-01-15"
"1274",286.061162686113,286.061178714628,"1856-02-15"
"1275",286.410400417448,286.410530037697,"1856-03-15"
"1276",286.659237990967,286.659344067784,"1856-04-15"
"1277",286.614269630917,286.614257036255,"1856-05-15"
"1278",285.894752289993,285.894788102253,"1856-06-15"
"1279",284.264754535117,284.265027312646,"1856-07-15"
"1280",282.668260743555,282.668577522689,"1856-08-15"
"1281",282.635614041896,282.635726700548,"1856-09-15"
"1282",283.679010355708,283.678996156165,"1856-10-15"
"1283",284.691158512042,284.690867229516,"1856-11-15"
"1284",285.337125127574,285.336911398611,"1856-12-15"
"1285",285.807138759131,285.80718375293,"1857-01-15"
"1286",286.201743564012,286.201409102248,"1857-02-15"
"1287",286.555398936829,286.555370643819,"1857-03-15"
"1288",286.808589716434,286.80849045988,"1857-04-15"
"1289",286.767496217857,286.767220928145,"1857-05-15"
"1290",286.05124351553,286.051029251646,"1857-06-15"
"1291",284.42409826544,284.424184979168,"1857-07-15"
"1292",282.830147636371,282.8302422032,"1857-08-15"
"1293",282.799304080395,282.799259569157,"1857-09-15"
"1294",283.843890794163,283.843898911574,"1857-10-15"
"1295",284.856889711854,284.856631848095,"1857-11-15"
"1296",285.503221710346,285.50307562422,"1857-12-15"
"1297",285.973331210787,285.973428533867,"1858-01-15"
"1298",286.367495612754,286.367387972085,"1858-02-15"
"1299",286.720787465599,286.720890208468,"1858-03-15"
"1300",286.973386409165,286.973460515011,"1858-04-15"
"1301",286.931627889638,286.931538480641,"1858-05-15"
"1302",286.214710826382,286.214718926672,"1858-06-15"
"1303",284.587279377224,284.587645410516,"1858-07-15"
"1304",282.993619906808,282.993973834516,"1858-08-15"
"1305",282.963440300428,282.963487893952,"1858-09-15"
"1306",284.00884951897,284.008894810922,"1858-10-15"
"1307",285.022810923296,285.022551404762,"1858-11-15"
"1308",285.670176997389,285.670019192476,"1858-12-15"
"1309",286.141471429473,286.141545249391,"1859-01-15"
"1310",286.536811206559,286.536691647531,"1859-02-15"
"1311",286.891387944912,286.891453960593,"1859-03-15"
"1312",287.145332061799,287.145362911525,"1859-04-15"
"1313",287.104892250826,287.10473982977,"1859-05-15"
"1314",286.389265742453,286.389211044685,"1859-06-15"
"1315",284.76339519291,284.763714438574,"1859-07-15"
"1316",283.171633710186,283.171919897762,"1859-08-15"
"1317",283.143318599057,283.143297233472,"1859-09-15"
"1318",284.190592617612,284.190614723639,"1859-10-15"
"1319",285.206406946849,285.206119533092,"1859-11-15"
"1320",285.855509074942,285.855326532121,"1859-12-15"
"1321",286.328491917491,286.328561520526,"1860-01-15"
"1322",286.7253940218,286.725225159994,"1860-02-15"
"1323",287.081348184394,287.081403293532,"1860-03-15"
"1324",287.336631502141,287.336646182979,"1860-04-15"
"1325",287.297343075196,287.297158334022,"1860-05-15"
"1326",286.582688367009,286.582614336925,"1860-06-15"
"1327",284.957954995658,284.958290031711,"1860-07-15"
"1328",283.367603634065,283.367882839573,"1860-08-15"
"1329",283.340593252183,283.340511131318,"1860-09-15"
"1330",284.389011255203,284.388992043185,"1860-10-15"
"1331",285.405780026405,285.405433053931,"1860-11-15"
"1332",286.055520963332,286.055278799547,"1860-12-15"
"1333",286.528898659176,286.52887904911,"1861-01-15"
"1334",286.92569988894,286.925532277788,"1861-02-15"
"1335",287.281380599504,287.28136000827,"1861-03-15"
"1336",287.535964352272,287.535912286046,"1861-04-15"
"1337",287.495512159728,287.495257037809,"1861-05-15"
"1338",286.779241252396,286.779097359488,"1861-06-15"
"1339",285.152757247542,285.153027292534,"1861-07-15"
"1340",283.560545682477,283.560754611264,"1861-08-15"
"1341",283.531195249659,283.531093627157,"1861-09-15"
"1342",284.57697320291,284.577025618111,"1861-10-15"
"1343",285.59088087359,285.59063691597,"1861-11-15"
"1344",286.237538246259,286.23742046159,"1861-12-15"
"1345",286.707751814859,286.707808670214,"1862-01-15"
"1346",287.10113019344,287.101245033834,"1862-02-15"
"1347",287.453819902701,287.453944050266,"1862-03-15"
"1348",287.705437696267,287.705570091571,"1862-04-15"
"1349",287.662219081198,287.662188026667,"1862-05-15"
"1350",286.943558473672,286.943640002678,"1862-06-15"
"1351",285.315439155268,285.315908488923,"1862-07-15"
"1352",283.722372527975,283.722820741354,"1862-08-15"
"1353",283.69282596936,283.69292003243,"1862-09-15"
"1354",284.739124813287,284.73917790064,"1862-10-15"
"1355",285.753788643729,285.753503001269,"1862-11-15"
"1356",286.401463626617,286.40127038442,"1862-12-15"
"1357",286.872885476576,286.872884535807,"1863-01-15"
"1358",287.267728392144,287.267624490116,"1863-02-15"
"1359",287.621692995315,287.621687100902,"1863-03-15"
"1360",287.874716707904,287.874679714693,"1863-04-15"
"1361",287.832714877217,287.832489978939,"1863-05-15"
"1362",287.115064256642,287.114928332058,"1863-06-15"
"1363",285.487973627008,285.488200885522,"1863-07-15"
"1364",283.895898000332,283.896086081447,"1863-08-15"
"1365",283.866888723901,283.866800669245,"1863-09-15"
"1366",284.913409852117,284.913425586246,"1863-10-15"
"1367",285.928088985472,285.92781962841,"1863-11-15"
"1368",286.575523683044,286.575369204313,"1863-12-15"
"1369",287.046516849066,287.043461105101,"1864-01-15"
"1370",287.432429242092,287.438046484867,"1864-02-15"
"1371",287.793712528109,287.792243006775,"1864-03-15"
"1372",288.045958002169,288.045523337969,"1864-04-15"
"1373",288.00392525385,288.004506884842,"1864-05-15"
"1374",287.28884950615,287.288686908825,"1864-06-15"
"1375",285.664224050601,285.662111637828,"1864-07-15"
"1376",284.069058785933,284.068371360169,"1864-08-15"
"1377",284.035863222184,284.037815663627,"1864-09-15"
"1378",285.083095854958,285.083001248303,"1864-10-15"
"1379",286.096015855202,286.096451636901,"1864-11-15"
"1380",286.743467174925,286.743776673211,"1864-12-15"
"1381",287.212850199787,287.217245276198,"1865-01-15"
"1382",287.619837034692,287.611935446024,"1865-02-15"
"1383",287.963859808267,287.965893888655,"1865-03-15"
"1384",288.218228114127,288.218722777834,"1865-04-15"
"1385",288.176840081156,288.176370742132,"1865-05-15"
"1386",287.458651985344,287.458629113214,"1865-06-15"
"1387",285.830111273236,285.831544355377,"1865-07-15"
"1388",284.23817368104,284.238885515466,"1865-08-15"
"1389",284.210005949477,284.209034689962,"1865-09-15"
"1390",285.25495415215,285.255045051793,"1865-10-15"
"1391",286.269437099875,286.268842401815,"1865-11-15"
"1392",286.916218250222,286.915846460209,"1865-12-15"
"1393",287.387524456662,287.386082058588,"1866-01-15"
"1394",287.777186959423,287.779852497358,"1866-02-15"
"1395",288.133545751844,288.132968963223,"1866-03-15"
"1396",288.385145718224,288.385080402615,"1866-04-15"
"1397",288.342287181518,288.342208381653,"1866-05-15"
"1398",287.62417598983,287.624185493597,"1866-06-15"
"1399",285.996757638132,285.997043877619,"1866-07-15"
"1400",284.404266911354,284.40459773794,"1866-08-15"
"1401",284.375168588095,284.375321282317,"1866-09-15"
"1402",285.422167875604,285.422196150092,"1866-10-15"
"1403",286.437371351888,286.437093520896,"1866-11-15"
"1404",287.085563104151,287.085365167487,"1866-12-15"
"1405",287.557335308643,287.555566913774,"1867-01-15"
"1406",287.947878143515,287.950912743459,"1867-02-15"
"1407",288.306618951941,288.305710673341,"1867-03-15"
"1408",288.559789031937,288.559435943218,"1867-04-15"
"1409",288.51823528836,288.518401029079,"1867-05-15"
"1410",287.802425744929,287.802166955532,"1867-06-15"
"1411",286.176806730182,286.175507238437,"1867-07-15"
"1412",284.582499021691,284.582033807954,"1867-08-15"
"1413",284.550276575365,284.551295911725,"1867-09-15"
"1414",285.596146948644,285.596035993629,"1867-10-15"
"1415",286.608418568358,286.608550044732,"1867-11-15"
"1416",287.254264796076,287.254378018214,"1867-12-15"
"1417",287.722413779222,287.724558661894,"1868-01-15"
"1418",288.120809769124,288.116980955691,"1868-02-15"
"1419",288.467451505956,288.468456303519,"1868-03-15"
"1420",288.718332024919,288.718584177726,"1868-04-15"
"1421",288.673629141619,288.67343663569,"1868-05-15"
"1422",287.952794552189,287.95277574092,"1868-06-15"
"1423",286.32172673651,286.322350731317,"1868-07-15"
"1424",284.725491854081,284.725920190544,"1868-08-15"
"1425",284.692402070772,284.692190059761,"1868-09-15"
"1426",285.734064789653,285.734151011223,"1868-10-15"
"1427",286.744151562502,286.743845381136,"1868-11-15"
"1428",287.38691013178,287.386745227445,"1868-12-15"
"1429",287.853457541431,287.85285638807,"1869-01-15"
"1430",288.241251141051,288.242530089307,"1869-02-15"
"1431",288.591747526058,288.591548057178,"1869-03-15"
"1432",288.839520046409,288.839547866951,"1869-04-15"
"1433",288.792638062354,288.792660833645,"1869-05-15"
"1434",288.070648777185,288.070682667874,"1869-06-15"
"1435",286.439211281922,286.439351313338,"1869-07-15"
"1436",284.842173244978,284.8424621559,"1869-08-15"
"1437",284.808470879736,284.808806467376,"1869-09-15"
"1438",285.851252376069,285.851323572455,"1869-10-15"
"1439",286.862184701708,286.861996898243,"1869-11-15"
"1440",287.506355996075,287.506228518224,"1869-12-15"
"1441",287.974114184729,287.974208201822,"1870-01-15"
"1442",288.36588838586,288.365644985782,"1870-02-15"
"1443",288.716484992447,288.716508907823,"1870-03-15"
"1444",288.966415943292,288.966374622833,"1870-04-15"
"1445",288.921403509576,288.921246547234,"1870-05-15"
"1446",288.201015003133,288.200870946971,"1870-06-15"
"1447",286.571047398572,286.571072238682,"1870-07-15"
"1448",284.975481893889,284.975586821614,"1870-08-15"
"1449",284.9429368831,284.942981584181,"1870-09-15"
"1450",285.986267759429,285.986249163152,"1870-10-15"
"1451",286.997585500973,286.997390807916,"1870-11-15"
"1452",287.641946786612,287.641859823568,"1870-12-15"
"1453",288.109845703016,288.110436022163,"1871-01-15"
"1454",288.502706151759,288.501801591248,"1871-02-15"
"1455",288.852179026051,288.852533519647,"1871-03-15"
"1456",289.102155698823,289.102323563704,"1871-04-15"
"1457",289.057192643051,289.057072454537,"1871-05-15"
"1458",288.336636448516,288.336690063784,"1871-06-15"
"1459",286.707004870447,286.70763346457,"1871-07-15"
"1460",285.113284493544,285.113769732899,"1871-08-15"
"1461",285.083252213148,285.083193675595,"1871-09-15"
"1462",286.128909753494,286.129020297896,"1871-10-15"
"1463",287.143336545136,287.143014749777,"1871-11-15"
"1464",287.790720053015,287.79050520967,"1871-12-15"
"1465",288.262146825534,288.266797376515,"1872-01-15"
"1466",288.669238742407,288.660727813754,"1872-02-15"
"1467",289.011184342975,289.013522169507,"1872-03-15"
"1468",289.264414710823,289.26516074756,"1872-04-15"
"1469",289.221469203862,289.220185871362,"1872-05-15"
"1470",288.499004029101,288.499142857588,"1872-06-15"
"1471",286.868474965781,286.872623103069,"1872-07-15"
"1472",285.283041682396,285.284883495981,"1872-08-15"
"1473",285.263038768494,285.259948274772,"1872-09-15"
"1474",286.311668804656,286.311838347133,"1872-10-15"
"1475",287.332437747052,287.330976331451,"1872-11-15"
"1476",287.983188652595,287.982187498681,"1872-12-15"
"1477",288.460118767776,288.460037760388,"1873-01-15"
"1478",288.855687751207,288.855429442507,"1873-02-15"
"1479",289.208744910186,289.208958118399,"1873-03-15"
"1480",289.460598672817,289.460855076451,"1873-04-15"
"1481",289.416003150198,289.414702478135,"1873-05-15"
"1482",288.691457253584,288.69155172811,"1873-06-15"
"1483",287.061228931869,287.065073335771,"1873-07-15"
"1484",285.478129560484,285.479849642482,"1873-08-15"
"1485",285.459802068005,285.456949757619,"1873-09-15"
"1486",286.510924259185,286.511108079959,"1873-10-15"
"1487",287.53313533173,287.53183092426,"1873-11-15"
"1488",288.184497662588,288.183647254549,"1873-12-15"
"1489",288.661370357368,288.656471916777,"1874-01-15"
"1490",289.042960617772,289.05178532424,"1874-02-15"
"1491",289.407642734625,289.405516190632,"1874-03-15"
"1492",289.658285089186,289.65787481547,"1874-04-15"
"1493",289.6128234185,289.612857087175,"1874-05-15"
"1494",288.89140227275,288.891401857497,"1874-06-15"
"1495",287.266325128871,287.266143545397,"1874-07-15"
"1496",285.681454791981,285.681616774426,"1874-08-15"
"1497",285.659414725388,285.660019729305,"1874-09-15"
"1498",286.715752550287,286.71584619528,"1874-10-15"
"1499",287.7389616031,287.738856810356,"1874-11-15"
"1500",288.393699263249,288.393603450647,"1874-12-15"
"1501",288.870951214215,288.870551603777,"1875-01-15"
"1502",289.268974267562,289.269526709748,"1875-02-15"
"1503",289.627263248099,289.626989900709,"1875-03-15"
"1504",289.883200036972,289.883006453368,"1875-04-15"
"1505",289.841623545751,289.841599431719,"1875-05-15"
"1506",289.123774540944,289.123526394616,"1875-06-15"
"1507",287.501581460453,287.50087464444,"1875-07-15"
"1508",285.918266859091,285.918023194133,"1875-08-15"
"1509",285.897005775616,285.897481593912,"1875-09-15"
"1510",286.953760984326,286.953599506831,"1875-10-15"
"1511",287.976418058868,287.97635770778,"1875-11-15"
"1512",288.630444765413,288.63045624372,"1875-12-15"
"1513",289.106466903687,289.108053378383,"1876-01-15"
"1514",289.508332588426,289.505587510005,"1876-02-15"
"1515",289.860436072014,289.861236149194,"1876-03-15"
"1516",290.114972966456,290.115235380203,"1876-04-15"
"1517",290.071598742626,290.071423868071,"1876-05-15"
"1518",289.350749070003,289.35080479622,"1876-06-15"
"1519",287.725652068471,287.726465709593,"1876-07-15"
"1520",286.142419639353,286.142978268916,"1876-08-15"
"1521",286.122293552538,286.122082255244,"1876-09-15"
"1522",287.178237765238,287.178390180674,"1876-10-15"
"1523",288.201922184446,288.201567933648,"1876-11-15"
"1524",288.856404824662,288.856167791889,"1876-12-15"
"1525",289.334026771394,289.343186985658,"1877-01-15"
"1526",289.756711867263,289.740044813339,"1877-02-15"
"1527",290.089380279277,290.093989980844,"1877-03-15"
"1528",290.344371924367,290.345876739701,"1877-04-15"
"1529",290.299344175184,290.297035420968,"1877-05-15"
"1530",289.569339979505,289.569745909228,"1877-06-15"
"1531",287.937065293283,287.945014553504,"1877-07-15"
"1532",286.364776347765,286.368223417938,"1877-08-15"
"1533",286.359417047369,286.35345244901,"1877-09-15"
"1534",287.416664424886,287.417053043095,"1877-10-15"
"1535",288.448685376012,288.446124458049,"1877-11-15"
"1536",289.106013567556,289.104245310476,"1877-12-15"
"1537",289.591048863289,289.590833060467,"1878-01-15"
"1538",289.987850649664,289.987545801578,"1878-02-15"
"1539",290.339878616144,290.340257132889,"1878-03-15"
"1540",290.589764010337,290.590268354985,"1878-04-15"
"1541",290.539474433841,290.537107257586,"1878-05-15"
"1542",289.803706328577,289.803974604788,"1878-06-15"
"1543",288.170329355944,288.177576770907,"1878-07-15"
"1544",286.60076129824,286.603881187519,"1878-08-15"
"1545",286.596997645494,286.591458633415,"1878-09-15"
"1546",287.657618218172,287.657926697338,"1878-10-15"
"1547",288.690961810721,288.688624226761,"1878-11-15"
"1548",289.348086650061,289.346539223793,"1878-12-15"
"1549",289.831578742332,289.830938237515,"1879-01-15"
"1550",290.2238954903,290.224756849335,"1879-02-15"
"1551",290.573663564974,290.573885218287,"1879-03-15"
"1552",290.819573390842,290.820114742045,"1879-04-15"
"1553",290.763444653212,290.761567016866,"1879-05-15"
"1554",290.021919518536,290.022332318965,"1879-06-15"
"1555",288.387589826395,288.394035113407,"1879-07-15"
"1556",286.82031632652,286.823249524233,"1879-08-15"
"1557",286.818503990592,286.814015637593,"1879-09-15"
"1558",287.884600311917,287.885097773554,"1879-10-15"
"1559",288.922214126453,288.920241111515,"1879-11-15"
"1560",289.58314999186,289.58175897808,"1879-12-15"
"1561",290.069361398722,290.065054154911,"1880-01-15"
"1562",290.454312717359,290.461612959388,"1880-02-15"
"1563",290.81529208974,290.81352080709,"1880-03-15"
"1564",291.062848055109,291.062567653065,"1880-04-15"
"1565",291.007392079416,291.006403690211,"1880-05-15"
"1566",290.26925959557,290.269216739785,"1880-06-15"
"1567",288.641338280138,288.643727224093,"1880-07-15"
"1568",287.075459829656,287.076536720563,"1880-08-15"
"1569",287.072273781026,287.070439559257,"1880-09-15"
"1570",288.144370186774,288.144380508424,"1880-10-15"
"1571",289.182716824055,289.181746679631,"1880-11-15"
"1572",289.845388728107,289.84478514596,"1880-12-15"
"1573",290.329960131002,290.329164629836,"1881-01-15"
"1574",290.724798256079,290.726180019623,"1881-02-15"
"1575",291.078413688961,291.078223195958,"1881-03-15"
"1576",291.327148565437,291.327260008323,"1881-04-15"
"1577",291.271163058632,291.270644309651,"1881-05-15"
"1578",290.532744384004,290.532839282205,"1881-06-15"
"1579",288.906081646212,288.907843946316,"1881-07-15"
"1580",287.341517672205,287.342464809669,"1881-08-15"
"1581",287.339388506892,287.338421768798,"1881-09-15"
"1582",288.414791377485,288.414993800487,"1881-10-15"
