"","Fitted","Actual","Date"
"1157",2.78430702917756,2.638,"1849-02-01"
"1158",4.68377344833364,5.302,"1849-03-01"
"1159",8.24526840977013,7.028,"1849-04-01"
"1160",10.4955739012113,10.159,"1849-05-01"
"1161",12.883665508291,13,"1849-06-01"
"1162",14.1209373714789,14.458,"1849-07-01"
"1163",13.5639582587559,13.603,"1849-08-01"
"1164",11.1840656029493,11.093,"1849-09-01"
"1165",8.24328195539536,8.89,"1849-10-01"
"1166",5.42876574642818,5.778,"1849-11-01"
"1167",2.80210107093498,1.923,"1849-12-01"
"1168",1.74521716253311,0.749,"1850-01-01"
"1169",2.37233696743073,3.071,"1850-02-01"
"1170",4.80985914002809,4.954,"1850-03-01"
"1171",8.06207545575146,7.217,"1850-04-01"
"1172",10.5130023046674,10.004,"1850-05-01"
"1173",12.8075016024243,13.15,"1850-06-01"
"1174",14.1508474920559,14.492,"1850-07-01"
"1175",13.5499651145955,14.039,"1850-08-01"
"1176",11.3009753953309,11.505,"1850-09-01"
"1177",8.38772147931746,8.091,"1850-10-01"
"1178",5.17102142657982,4.733,"1850-11-01"
"1179",2.40340951610809,2.803,"1850-12-01"
"1180",1.95869183233452,2.431,"1851-01-01"
"1181",2.93058973120104,2.508,"1851-02-01"
"1182",4.6436141237523,4.192,"1851-03-01"
"1183",7.78319179938572,7.287,"1851-04-01"
"1184",10.5040282154662,11.113,"1851-05-01"
"1185",13.1741710149569,13.418,"1851-06-01"
"1186",14.2642185031971,14.531,"1851-07-01"
"1187",13.5979367428735,13.751,"1851-08-01"
"1188",11.2310940814401,11.677,"1851-09-01"
"1189",8.44665864322794,9.122,"1851-10-01"
"1190",5.51413502345808,4.973,"1851-11-01"
"1191",2.53503182471759,3.14,"1851-12-01"
"1192",2.12916151878615,2.376,"1852-01-01"
"1193",2.9473260893805,2.54,"1852-02-01"
"1194",4.68529419439522,3.884,"1852-03-01"
"1195",7.70960757341523,7.487,"1852-04-01"
"1196",10.6273386821364,11.169,"1852-05-01"
"1197",13.2408208126224,13.164,"1852-06-01"
"1198",14.2285796276821,14.512,"1852-07-01"
"1199",13.6292921033056,13.304,"1852-08-01"
"1200",11.1284813346792,11.478,"1852-09-01"
"1201",8.42265516266703,8.91,"1852-10-01"
"1202",5.43996798243686,4.593,"1852-11-01"
"1203",2.43790454302971,3.785,"1852-12-01"
"1204",2.35143033793348,1.786,"1853-01-01"
"1205",2.75248656156323,2.228,"1853-02-01"
"1206",4.55552266574005,4.078,"1853-03-01"
"1207",7.7599662654612,7.541,"1853-04-01"
"1208",10.6613815829017,10.975,"1853-05-01"
"1209",13.1731982146226,13.41,"1853-06-01"
"1210",14.314654082654,14.645,"1853-07-01"
"1211",13.6634262920061,13.953,"1853-08-01"
"1212",11.3595517206137,11.71,"1853-09-01"
"1213",8.53466268544014,8.535,"1853-10-01"
"1214",5.31060627832906,4.783,"1853-11-01"
"1215",2.55982844587511,2.858,"1853-12-01"
"1216",2.04248646530621,1.281,"1854-01-01"
"1217",2.5630253142265,1.941,"1854-02-01"
"1218",4.42853521203467,4.698,"1854-03-01"
"1219",7.93677107359528,7.622,"1854-04-01"
"1220",10.6919991024259,11.095,"1854-05-01"
"1221",13.2162932101333,12.829,"1854-06-01"
"1222",14.1309681530523,14.692,"1854-07-01"
"1223",13.673601149546,13.889,"1854-08-01"
"1224",11.336488927639,11.514,"1854-09-01"
"1225",8.45511676321613,9.763,"1854-10-01"
"1226",5.68245161121953,5.745,"1854-11-01"
"1227",2.89988219617892,3.457,"1854-12-01"
"1228",2.2485607709103,2.522,"1855-01-01"
"1229",2.99974007533221,2.982,"1855-02-01"
"1230",4.85564005206481,4.617,"1855-03-01"
"1231",7.99331481209061,8.58,"1855-04-01"
"1232",11.1124441411213,11.186,"1855-05-01"
"1233",13.3414922128812,12.984,"1855-06-01"
"1234",14.3073690234054,13.926,"1855-07-01"
"1235",13.5324623012188,13.547,"1855-08-01"
"1236",11.3135264800865,11.141,"1855-09-01"
"1237",8.44864624475662,8.444,"1855-10-01"
"1238",5.30906682433232,5.186,"1855-11-01"
"1239",2.76271913442538,2.214,"1855-12-01"
"1240",1.8608022793669,2.76,"1856-01-01"
"1241",3.06489011076546,2.226,"1856-02-01"
"1242",4.58922333751324,4.372,"1856-03-01"
"1243",7.90688695533309,7.751,"1856-04-01"
"1244",10.8101092198057,10.53,"1856-05-01"
"1245",13.0641319964466,13.496,"1856-06-01"
"1246",14.4036568079656,14.019,"1856-07-01"
"1247",13.5167039892554,13.021,"1856-08-01"
"1248",11.0897085341548,10.948,"1856-09-01"
"1249",8.33036316658293,8.087,"1856-10-01"
"1250",5.12978099773301,5.36,"1856-11-01"
"1251",2.73937017009699,3.381,"1856-12-01"
"1252",2.22169965215402,1.821,"1857-01-01"
"1253",2.69730211230627,2.481,"1857-02-01"
"1254",4.61819814732469,4.312,"1857-03-01"
"1255",7.840823520764,6.827,"1857-04-01"
"1256",10.4529375805774,9.885,"1857-05-01"
"1257",12.8033894383247,12.611,"1857-06-01"
"1258",14.0231906153253,13.953,"1857-07-01"
"1259",13.3866761334311,13.203,"1857-08-01"
"1260",11.0555014721895,11.056,"1857-09-01"
"1261",8.2755153276698,8.198,"1857-10-01"
"1262",5.09706372767697,5.236,"1857-11-01"
"1263",2.64754907908283,3.515,"1857-12-01"
"1264",2.18050389699061,2.739,"1858-01-01"
"1265",2.92826075916291,2.284,"1858-02-01"
"1266",4.49935403260489,4.834,"1858-03-01"
"1267",7.9342086176055,8.25,"1858-04-01"
"1268",10.8741465838268,10.851,"1858-05-01"
"1269",13.1193443515391,12.956,"1858-06-01"
"1270",14.159216902287,13.677,"1858-07-01"
"1271",13.3198034484232,13.22,"1858-08-01"
"1272",11.0846381713482,11.148,"1858-09-01"
"1273",8.32656135885027,8.81,"1858-10-01"
"1274",5.32939026511843,5.99,"1858-11-01"
"1275",2.96458444201049,2.444,"1858-12-01"
"1276",1.89716076222224,2.015,"1859-01-01"
"1277",2.69349628656366,2.611,"1859-02-01"
"1278",4.62862526460855,5.023,"1859-03-01"
"1279",8.02425109649153,8.542,"1859-04-01"
"1280",10.9909152341785,11.456,"1859-05-01"
"1281",13.3414516309439,13.142,"1859-06-01"
"1282",14.2445951641392,13.827,"1859-07-01"
"1283",13.4088883670057,13.217,"1859-08-01"
"1284",11.1303280802961,11.08,"1859-09-01"
"1285",8.36304094308778,8.834,"1859-10-01"
"1286",5.39926670432154,5.912,"1859-11-01"
"1287",2.96043061052409,3.365,"1859-12-01"
"1288",2.2429455061598,2.077,"1860-01-01"
"1289",2.76732843456842,2.632,"1860-02-01"
"1290",4.70417905416688,3.494,"1860-03-01"
"1291",7.58760863767812,7.76,"1860-04-01"
"1292",10.7634145402199,11.062,"1860-05-01"
"1293",13.2020382510916,13.272,"1860-06-01"
"1294",14.262934497006,14.203,"1860-07-01"
"1295",13.5198549613554,13.765,"1860-08-01"
"1296",11.3121148070452,11.892,"1860-09-01"
"1297",8.66249782604318,8.712,"1860-10-01"
"1298",5.40814029111571,5.027,"1860-11-01"
"1299",2.70828033849022,1.634,"1860-12-01"
"1300",1.66930140894889,0.404,"1861-01-01"
"1301",2.17369950837541,2.137,"1861-02-01"
"1302",4.42854063225861,4.489,"1861-03-01"
"1303",7.84394881300598,7.487,"1861-04-01"
"1304",10.6285351820648,10.516,"1861-05-01"
"1305",12.9644223126453,13.017,"1861-06-01"
"1306",14.1070530923006,13.967,"1861-07-01"
"1307",13.3769447823839,13.656,"1861-08-01"
"1308",11.2195892439803,11.409,"1861-09-01"
"1309",8.42817200147178,8.475,"1861-10-01"
"1310",5.23265069908912,5.707,"1861-11-01"
"1311",2.8117637380256,2.894,"1861-12-01"
"1312",1.97780965972075,0.685,"1862-01-01"
"1313",2.22941142751639,1.769,"1862-02-01"
"1314",4.27967127578031,4.485,"1862-03-01"
"1315",7.79456732236926,7.323,"1862-04-01"
"1316",10.5353123582379,10.739,"1862-05-01"
"1317",13.0026639767539,12.86,"1862-06-01"
"1318",14.0191142430527,13.928,"1862-07-01"
"1319",13.339597631486,13.188,"1862-08-01"
"1320",11.0370149589617,11.028,"1862-09-01"
"1321",8.2600804666382,8.283,"1862-10-01"
"1322",5.13424088321475,4.792,"1862-11-01"
"1323",2.45742192946898,1.623,"1862-12-01"
"1324",1.44015771908789,3.034,"1863-01-01"
"1325",2.8950747263123,3.253,"1863-02-01"
"1326",4.73793850745902,4.682,"1863-03-01"
"1327",7.83855888119806,7.931,"1863-04-01"
"1328",10.7430718505315,11.081,"1863-05-01"
"1329",13.1246247188343,12.794,"1863-06-01"
"1330",14.0147178273147,13.765,"1863-07-01"
"1331",13.2987303718854,13.294,"1863-08-01"
"1332",11.0858487862586,11.23,"1863-09-01"
"1333",8.34383364052395,8.235,"1863-10-01"
"1334",5.12692427283858,5.392,"1863-11-01"
"1335",2.64717773737998,2.651,"1863-12-01"
"1336",1.8661526248211,1.551,"1864-01-01"
"1337",2.46850736359237,2.506,"1864-02-01"
"1338",4.50589778760847,4.651,"1864-03-01"
"1339",7.83138848096134,7.515,"1864-04-01"
"1340",10.6154696991492,10.956,"1864-05-01"
"1341",13.0618365980482,13.365,"1864-06-01"
"1342",14.1832856141057,14.162,"1864-07-01"
"1343",13.4313077674426,13.434,"1864-08-01"
"1344",11.1471691228158,11.37,"1864-09-01"
"1345",8.39963060673879,8.795,"1864-10-01"
"1346",5.33746958403706,5.232,"1864-11-01"
"1347",2.62226084150701,2.266,"1864-12-01"
"1348",1.75122772665193,2.975,"1865-01-01"
"1349",2.95649850685593,2.152,"1865-02-01"
"1350",4.4393163726159,4.039,"1865-03-01"
"1351",7.65395162701993,7.314,"1865-04-01"
"1352",10.5810131878125,10.917,"1865-05-01"
"1353",13.0745700626342,13.214,"1865-06-01"
"1354",14.1465720190185,14.22,"1865-07-01"
"1355",13.4608362795163,13.58,"1865-08-01"
"1356",11.2142541437311,11.797,"1865-09-01"
"1357",8.56879471994788,9.136,"1865-10-01"
"1358",5.47079144259721,6.144,"1865-11-01"
"1359",2.94397900719601,2.646,"1865-12-01"
"1360",1.96886348207527,2.932,"1866-01-01"
"1361",2.97313193016691,2.274,"1866-02-01"
"1362",4.5212269547342,4.421,"1866-03-01"
"1363",7.82517174517813,7.914,"1866-04-01"
"1364",10.8540564834911,10.898,"1866-05-01"
"1365",13.1471571460616,12.853,"1866-06-01"
"1366",14.1003524057378,14.602,"1866-07-01"
"1367",13.6521247115637,13.532,"1866-08-01"
"1368",11.2848784667312,11.527,"1866-09-01"
"1369",8.56171185504856,8.506,"1866-10-01"
"1370",5.33919868484082,5.895,"1866-11-01"
"1371",2.89014990642168,4.152,"1866-12-01"
"1372",2.53287249897777,2.482,"1867-01-01"
"1373",2.86580825024574,2.664,"1867-02-01"
"1374",4.70019306518932,4.454,"1867-03-01"
"1375",7.89904251922111,8.258,"1867-04-01"
"1376",11.0284185029039,10.495,"1867-05-01"
"1377",13.0680607342897,13.303,"1867-06-01"
"1378",14.3195298634306,14.223,"1867-07-01"
"1379",13.5838013341002,13.506,"1867-08-01"
"1380",11.3349767719753,11.763,"1867-09-01"
"1381",8.68657774139139,9.212,"1867-10-01"
"1382",5.64434181602274,6.939,"1867-11-01"
"1383",3.34559091527798,3.937,"1867-12-01"
"1384",2.54823323827085,1.834,"1868-01-01"
"1385",2.72426569838467,2.039,"1868-02-01"
"1386",4.5470402296388,4.538,"1868-03-01"
"1387",7.98491924546286,8.183,"1868-04-01"
"1388",11.0321322172249,11.308,"1868-05-01"
"1389",13.3889795303011,13.162,"1868-06-01"
"1390",14.3298355896116,14.514,"1868-07-01"
"1391",13.7328806382603,13.744,"1868-08-01"
"1392",11.4881121319486,11.669,"1868-09-01"
"1393",8.73610782970941,9.448,"1868-10-01"
"1394",5.82470591015129,5.192,"1868-11-01"
"1395",2.84725148504214,3.344,"1868-12-01"
"1396",2.34720207721995,2.115,"1869-01-01"
"1397",2.80014549061274,3.864,"1869-02-01"
"1398",5.164620798637,4.374,"1869-03-01"
"1399",7.99049977151489,7.921,"1869-04-01"
"1400",11.0021028716171,11.295,"1869-05-01"
"1401",13.417211496007,13.537,"1869-06-01"
"1402",14.4989448505406,14.337,"1869-07-01"
"1403",13.7202143917442,14.01,"1869-08-01"
"1404",11.6225787497523,12.247,"1869-09-01"
"1405",8.99664618291716,9.006,"1869-10-01"
"1406",5.7134901964301,5.773,"1869-11-01"
"1407",3.1012525070749,2.706,"1869-12-01"
"1408",2.18391280322429,2.082,"1870-01-01"
"1409",2.86423198376052,2.134,"1870-02-01"
"1410",4.60114231847445,4.656,"1870-03-01"
"1411",8.0780494022115,7.879,"1870-04-01"
"1412",11.0007451010231,11.339,"1870-05-01"
"1413",13.4375902547006,13.653,"1870-06-01"
"1414",14.5348219728317,14.599,"1870-07-01"
"1415",13.8222073376453,13.484,"1870-08-01"
"1416",11.4798271481136,11.952,"1870-09-01"
"1417",8.89759776786151,8.81,"1870-10-01"
"1418",5.6422188778604,5.6,"1870-11-01"
"1419",3.01822800934179,2.228,"1870-12-01"
"1420",2.00575855852638,1.447,"1871-01-01"
"1421",2.60250556553809,1.736,"1871-02-01"
"1422",4.43050354470164,4.685,"1871-03-01"
"1423",8.03299382266058,8.34,"1871-04-01"
"1424",11.1194040553824,10.788,"1871-05-01"
"1425",13.2282379557837,13.08,"1871-06-01"
"1426",14.3015403063832,14.29,"1871-07-01"
"1427",13.6515409523548,13.932,"1871-08-01"
"1428",11.5824090515235,11.711,"1871-09-01"
"1429",8.76518952287017,9.096,"1871-10-01"
"1430",5.68251264579961,5.113,"1871-11-01"
"1431",2.78532461580979,3.163,"1871-12-01"
"1432",2.24320810578607,1.652,"1872-01-01"
"1433",2.61074627312811,2.35,"1872-02-01"
"1434",4.6177346405995,4.922,"1872-03-01"
"1435",8.11181160174692,7.846,"1872-04-01"
"1436",10.9399885726063,11.198,"1872-05-01"
"1437",13.3439298015058,13.055,"1872-06-01"
"1438",14.2873073031142,14.285,"1872-07-01"
"1439",13.6532826993161,13.821,"1872-08-01"
"1440",11.5439776692666,11.958,"1872-09-01"
"1441",8.85004435501736,9.24,"1872-10-01"
"1442",5.70918953961042,5.372,"1872-11-01"
"1443",2.88512782624261,2.627,"1872-12-01"
"1444",2.05263598326372,2.013,"1873-01-01"
"1445",2.71649946020441,3.195,"1873-02-01"
"1446",4.91160558730267,4.704,"1873-03-01"
"1447",8.05303948471357,7.462,"1873-04-01"
"1448",10.8376842602872,11.006,"1873-05-01"
"1449",13.2777443467858,13.405,"1873-06-01"
"1450",14.4060112276456,14.287,"1873-07-01"
"1451",13.6700550045704,13.755,"1873-08-01"
"1452",11.5460358365111,11.487,"1873-09-01"
"1453",8.71488812806281,9.234,"1873-10-01"
"1454",5.69311809824794,5.819,"1873-11-01"
"1455",3.02213701361403,3.846,"1873-12-01"
"1456",2.46380635249742,2.685,"1874-01-01"
"1457",2.99114601954672,3.069,"1874-02-01"
"1458",4.91264889997052,4.221,"1874-03-01"
"1459",7.91810026859239,8.231,"1874-04-01"
"1460",11.1311707195606,11.306,"1874-05-01"
"1461",13.4307355652687,13.306,"1874-06-01"
"1462",14.423503372337,14.122,"1874-07-01"
"1463",13.6682384112984,13.815,"1874-08-01"
"1464",11.6086186504415,12.111,"1874-09-01"
"1465",8.98390222757264,9.12,"1874-10-01"
"1466",5.71679052293145,5.809,"1874-11-01"
"1467",3.09895589513264,3.407,"1874-12-01"
"1468",2.37599481219862,1.533,"1875-01-01"
"1469",2.64980132471408,2.259,"1875-02-01"
"1470",4.63131068618029,4.256,"1875-03-01"
"1471",7.93177012655986,7.636,"1875-04-01"
"1472",10.9320664385153,10.746,"1875-05-01"
"1473",13.2197750941051,13.157,"1875-06-01"
"1474",14.3309527600176,14.144,"1875-07-01"
"1475",13.645102391948,13.401,"1875-08-01"
"1476",11.4542124477425,11.319,"1875-09-01"
"1477",8.68332439329278,8.585,"1875-10-01"
"1478",5.48324740509368,4.614,"1875-11-01"
"1479",2.64301356396086,2.665,"1875-12-01"
"1480",2.00698411489371,1.856,"1876-01-01"
"1481",2.63572413848648,2.617,"1876-02-01"
"1482",4.64060672490423,4.748,"1876-03-01"
"1483",7.99987787088698,8.199,"1876-04-01"
"1484",11.0417532263392,10.69,"1876-05-01"
"1485",13.1434333456524,13.131,"1876-06-01"
"1486",14.2610784829892,14.319,"1876-07-01"
"1487",13.6414004537181,13.481,"1876-08-01"
"1488",11.4284893810556,11.687,"1876-09-01"
"1489",8.75800691657322,8.946,"1876-10-01"
"1490",5.54000268579325,5.093,"1876-11-01"
"1491",2.77815794719241,2.194,"1876-12-01"
"1492",1.83273973335925,2.286,"1877-01-01"
"1493",2.75472588545683,2.928,"1877-02-01"
"1494",4.73503177378727,5.297,"1877-03-01"
"1495",8.18403990827217,8.039,"1877-04-01"
"1496",10.984937337685,11.056,"1877-05-01"
"1497",13.2686588400841,13.384,"1877-06-01"
"1498",14.3594373290085,14.642,"1877-07-01"
"1499",13.7611756795415,14.151,"1877-08-01"
"1500",11.6843297047964,12.075,"1877-09-01"
"1501",8.93247230573169,9.273,"1877-10-01"
"1502",5.68069755145277,6.348,"1877-11-01"
"1503",3.22849878235855,2.996,"1877-12-01"
"1504",2.19432161479737,2.017,"1878-01-01"
"1505",2.76700717877984,3.728,"1878-02-01"
"1506",5.10581487833062,6.608,"1878-03-01"
"1507",8.71656418896243,8.899,"1878-04-01"
"1508",11.4016373516684,11.017,"1878-05-01"
"1509",13.4036399073915,13.796,"1878-06-01"
"1510",14.6439024968573,14.742,"1878-07-01"
"1511",13.9503108662281,14.094,"1878-08-01"
"1512",11.8187005494785,12.093,"1878-09-01"
"1513",9.08390739928817,9.173,"1878-10-01"
"1514",5.79957752878714,6.446,"1878-11-01"
"1515",3.37639799883362,3.344,"1878-12-01"
"1516",2.42510681360099,2.303,"1879-01-01"
"1517",3.0189226519038,2.737,"1879-02-01"
"1518",4.95381591826059,4.924,"1879-03-01"
"1519",8.26310502358175,7.768,"1879-04-01"
"1520",11.0705852313017,10.803,"1879-05-01"
"1521",13.3748947552566,13.23,"1879-06-01"
"1522",14.482468077532,14.238,"1879-07-01"
"1523",13.7970809021719,13.245,"1879-08-01"
"1524",11.543222920123,11.449,"1879-09-01"
"1525",8.85081274815261,9.229,"1879-10-01"
"1526",5.8034184602339,5.526,"1879-11-01"
"1527",3.03598735233116,2.538,"1879-12-01"
"1528",2.09946088598866,1.755,"1880-01-01"
"1529",2.75687698815536,2.052,"1880-02-01"
"1530",4.64441710897003,4.63,"1880-03-01"
"1531",8.05506124081255,7.559,"1880-04-01"
"1532",10.8948018075612,11.096,"1880-05-01"
"1533",13.3684925371453,13.327,"1880-06-01"
"1534",14.4178500798348,14.141,"1880-07-01"
"1535",13.663105080806,13.807,"1880-08-01"
"1536",11.6440360860053,11.386,"1880-09-01"
"1537",8.77559514370427,8.673,"1880-10-01"
"1538",5.54348161763711,5.893,"1880-11-01"
"1539",3.06474538008947,3.106,"1880-12-01"
"1540",2.2112451545898,2.461,"1881-01-01"
"1541",2.91792245585344,2.626,"1881-02-01"
"1542",4.80265748853501,5.01,"1881-03-01"
"1543",8.14722351940133,8.323,"1881-04-01"
"1544",11.1471236420259,11.165,"1881-05-01"
"1545",13.3998259657183,12.745,"1881-06-01"
"1546",14.2263575228948,14.203,"1881-07-01"
"1547",13.6856905963444,13.71,"1881-08-01"
"1548",11.6019638169347,11.689,"1881-09-01"
"1549",8.86936952053428,8.851,"1881-10-01"
"1550",5.61790263955495,5.272,"1881-11-01"
"1551",2.86748547565995,3.196,"1881-12-01"
"1552",2.24247645377266,2.99,"1882-01-01"
"1553",3.07928735145116,3.231,"1882-02-01"
"1554",5.01828044350792,5.04,"1882-03-01"
"1555",8.18451491133473,7.691,"1882-04-01"
"1556",10.9592030389371,10.888,"1882-05-01"
"1557",13.2920845252747,12.805,"1882-06-01"
"1558",14.244951848442,13.747,"1882-07-01"
"1559",13.5358708887957,13.703,"1882-08-01"
"1560",11.592803177236,11.736,"1882-09-01"
"1561",8.87481286193031,8.445,"1882-10-01"
"1562",5.46338585946391,5.066,"1882-11-01"
"1563",2.79272856700172,2.205,"1882-12-01"
"1564",1.91671906051424,1.46,"1883-01-01"
"1565",2.53246572865933,1.856,"1883-02-01"
"1566",4.48473505996409,4.929,"1883-03-01"
"1567",8.02458293147393,7.691,"1883-04-01"
"1568",10.8513216526407,10.832,"1883-05-01"
"1569",13.1554223914821,13.302,"1883-06-01"
"1570",14.293861962718,14.011,"1883-07-01"
"1571",13.544458550739,13.224,"1883-08-01"
"1572",11.3628206400039,11.343,"1883-09-01"
"1573",8.64587378078153,8.909,"1883-10-01"
"1574",5.51402967483466,4.905,"1883-11-01"
"1575",2.6432917002619,3.261,"1883-12-01"
"1576",2.17483711928079,2.12,"1884-01-01"
"1577",2.67884683175815,2.474,"1884-02-01"
"1578",4.67146254193572,3.892,"1884-03-01"
"1579",7.65111410346781,7.186,"1884-04-01"
"1580",10.6416559872327,10.198,"1884-05-01"
"1581",12.8981667815228,12.527,"1884-06-01"
"1582",13.9625952050333,13.622,"1884-07-01"
"1583",13.3244659734073,13.257,"1884-08-01"
"1584",11.2867884010149,11.235,"1884-09-01"
"1585",8.53617066948289,8.581,"1884-10-01"
"1586",5.30259249243492,5.164,"1884-11-01"
"1587",2.66292132543086,3.028,"1884-12-01"
"1588",2.01765581013222,1.003,"1885-01-01"
"1589",2.22033128157851,2.243,"1885-02-01"
"1590",4.46510034646077,4.622,"1885-03-01"
"1591",7.77269091895875,7.336,"1885-04-01"
"1592",10.5918241097002,10.567,"1885-05-01"
"1593",12.9299088274459,12.716,"1885-06-01"
"1594",13.9468196238697,13.972,"1885-07-01"
"1595",13.3779624314731,13.351,"1885-08-01"
"1596",11.2659628128369,11.435,"1885-09-01"
"1597",8.55769069888639,8.722,"1885-10-01"
"1598",5.30464782515567,5.425,"1885-11-01"
"1599",2.72625321096737,3.644,"1885-12-01"
"1600",2.16028154167352,1.436,"1886-01-01"
"1601",2.35190798314174,1.793,"1886-02-01"
"1602",4.31828985278113,4.262,"1886-03-01"
"1603",7.62570736370296,7.909,"1886-04-01"
"1604",10.7605910495292,10.784,"1886-05-01"
"1605",12.9881033761022,12.789,"1886-06-01"
"1606",13.9703903056474,14.226,"1886-07-01"
"1607",13.4616655791168,13.323,"1886-08-01"
"1608",11.2683799243216,11.6,"1886-09-01"
"1609",8.62320301885526,8.604,"1886-10-01"
"1610",5.27832426350253,5.226,"1886-11-01"
"1611",2.69651322628201,3.502,"1886-12-01"
"1612",2.09003794052058,0.824,"1887-01-01"
"1613",2.12771836644333,2.054,"1887-02-01"
"1614",4.38674204969659,4.552,"1887-03-01"
"1615",7.72169658904285,7.789,"1887-04-01"
"1616",10.7187859852156,10.84,"1887-05-01"
"1617",12.994678578355,12.89,"1887-06-01"
"1618",14.008524132761,14.021,"1887-07-01"
"1619",13.3875046931972,13.097,"1887-08-01"
"1620",11.1981967144179,11.707,"1887-09-01"
"1621",8.64695063799993,8.738,"1887-10-01"
"1622",5.31280280634546,5.592,"1887-11-01"
"1623",2.83998331167428,2.875,"1887-12-01"
"1624",1.84337005635838,1.708,"1888-01-01"
"1625",2.40801625192655,2.039,"1888-02-01"
"1626",4.39718452928114,4.3,"1888-03-01"
"1627",7.64946092688483,7.845,"1888-04-01"
"1628",10.7445060486935,10.62,"1888-05-01"
"1629",12.922388613719,12.921,"1888-06-01"
"1630",14.0182732368498,14.242,"1888-07-01"
"1631",13.4510417105639,13.511,"1888-08-01"
"1632",11.3575587398389,11.685,"1888-09-01"
"1633",8.65699117042825,9.201,"1888-10-01"
"1634",5.48920926668355,5.792,"1888-11-01"
"1635",2.93115350034706,3.222,"1888-12-01"
"1636",1.98151441688556,1.762,"1889-01-01"
"1637",2.44814132059979,3.409,"1889-02-01"
"1638",4.88357071372175,5.299,"1889-03-01"
"1639",8.05284910282654,8.589,"1889-04-01"
"1640",11.0734024303631,11.242,"1889-05-01"
"1641",13.2290935383102,13.288,"1889-06-01"
"1642",14.2586815034662,14.225,"1889-07-01"
"1643",13.5630849165379,13.504,"1889-08-01"
"1644",11.4774196678058,11.547,"1889-09-01"
"1645",8.73652084678468,8.865,"1889-10-01"
"1646",5.48802786390275,4.999,"1889-11-01"
"1647",2.76651226646608,3.099,"1889-12-01"
"1648",2.00102434427977,1.836,"1890-01-01"
"1649",2.56716722143953,2.516,"1890-02-01"
"1650",4.66276913784014,4.21,"1890-03-01"
"1651",7.7481406299153,7.739,"1890-04-01"
"1652",10.809300607961,10.464,"1890-05-01"
"1653",12.9651530233853,12.872,"1890-06-01"
"1654",14.0941692163741,14.034,"1890-07-01"
"1655",13.4637168938532,13.266,"1890-08-01"
"1656",11.3634764447419,11.546,"1890-09-01"
"1657",8.69904856939991,9.178,"1890-10-01"
"1658",5.53573177030663,5.03,"1890-11-01"
"1659",2.75649707089284,2.969,"1890-12-01"
"1660",1.92277976062611,1.678,"1891-01-01"
"1661",2.48142393458882,1.88,"1891-02-01"
"1662",4.40231872587771,4.755,"1891-03-01"
"1663",7.88122896116903,7.618,"1891-04-01"
"1664",10.7242307933259,10.785,"1891-05-01"
"1665",13.0336560670194,12.888,"1891-06-01"
"1666",14.0710930975023,13.93,"1891-07-01"
"1667",13.397487622858,13.496,"1891-08-01"
"1668",11.4193118993083,11.763,"1891-09-01"
"1669",8.76667052718764,8.722,"1891-10-01"
"1670",5.35276118529131,5.115,"1891-11-01"
"1671",2.76709313870487,3.602,"1891-12-01"
"1672",2.10302653271298,2.018,"1892-01-01"
"1673",2.56788248729158,2.805,"1892-02-01"
"1674",4.72293853660223,4.362,"1892-03-01"
"1675",7.76488167287264,7.562,"1892-04-01"
"1676",10.7207201074825,10.622,"1892-05-01"
"1677",12.9859863648147,13.263,"1892-06-01"
"1678",14.1981285763871,13.89,"1892-07-01"
"1679",13.4030645558441,13.42,"1892-08-01"
"1680",11.4196207159614,11.764,"1892-09-01"
"1681",8.77739186998069,9.29,"1892-10-01"
"1682",5.54502099721734,4.859,"1892-11-01"
"1683",2.7340567947965,2.935,"1892-12-01"
"1684",1.89609017509596,0.5,"1893-01-01"
"1685",2.07292869051536,1.654,"1893-02-01"
"1686",4.29483043440177,4.979,"1893-03-01"
"1687",7.90387946063797,7.994,"1893-04-01"
"1688",10.8180568587901,10.747,"1893-05-01"
"1689",13.0053220850733,13.051,"1893-06-01"
"1690",14.0900324157039,14.318,"1893-07-01"
"1691",13.5144279812732,13.454,"1893-08-01"
"1692",11.4219854078915,11.767,"1893-09-01"
"1693",8.77654782104367,9.16,"1893-10-01"
"1694",5.46084816418965,5.902,"1893-11-01"
"1695",3.06666994274429,3.155,"1893-12-01"
"1696",1.92703248004845,1.691,"1894-01-01"
"1697",2.46387782797214,2.923,"1894-02-01"
"1698",4.77562482418177,5.118,"1894-03-01"
"1699",8.01763629885066,7.663,"1894-04-01"
"1700",10.7713018249584,10.944,"1894-05-01"
"1701",13.1279148622442,12.858,"1894-06-01"
"1702",14.0917654734882,14.004,"1894-07-01"
"1703",13.4598876174338,13.488,"1894-08-01"
"1704",11.4874742677882,11.58,"1894-09-01"
"1705",8.76920798831538,9.125,"1894-10-01"
"1706",5.50013617782939,5.405,"1894-11-01"
"1707",2.93868379347558,3.133,"1894-12-01"
"1708",1.93336068946985,1.295,"1895-01-01"
"1709",2.36783675692963,2,"1895-02-01"
"1710",4.49077122917134,4.689,"1895-03-01"
"1711",7.8519819657962,8.247,"1895-04-01"
"1712",10.9501640235097,10.867,"1895-05-01"
"1713",13.0867131019469,13.058,"1895-06-01"
"1714",14.147088190908,14.053,"1895-07-01"
"1715",13.4738163787016,13.489,"1895-08-01"
"1716",11.4888486852168,11.743,"1895-09-01"
