datetime,carbon,temp
1821-08-15,282.4232396058974,13.145
1821-09-15,282.42867331128775,10.177999999999999
1821-10-15,282.4340490777307,8.535
1821-11-15,282.43935972515067,5.601
1821-12-15,282.4445992020851,2.717
1822-01-15,282.4497642837456,2.759
1822-02-15,282.4548548961121,4.465
1822-03-15,282.45987411593285,7.787000000000001
1822-04-15,282.46482817072433,8.277999999999999
1822-05-15,282.46972643877115,10.485999999999999
1822-06-15,282.4745814491265,13.067
1822-07-15,282.4794088816117,14.212
1822-08-15,282.48422756681634,13.215
1822-09-15,282.4890594860982,10.695
1822-10-15,282.49392977158357,7.773999999999999
1822-11-15,282.49886614909514,4.501
1822-12-15,282.5038957814209,1.0210000000000004
1823-01-15,282.5090418983584,1.758
1823-02-15,282.5143230261258,1.966
1823-03-15,282.5197529870668,5.0680000000000005
1823-04-15,282.5253408996507,7.664999999999999
1823-05-15,282.53109117847293,10.562999999999999
1823-06-15,282.53700353425455,13.958
1823-07-15,282.5430729738424,14.197000000000001
1823-08-15,282.549289800209,13.13
1823-09-15,282.55563961245286,10.198
1823-10-15,282.56210330579825,7.641999999999999
1823-11-15,282.568657356255,4.508
1823-12-15,282.5752755860084,1.9709999999999999
1824-01-15,282.58193112263274,2.6510000000000002
1824-02-15,282.58859687776487,2.679
1824-03-15,282.5952455472899,5.357
1824-04-15,282.60184961134155,8.375
1824-05-15,282.60838133430195,11.132
1824-06-15,282.6148127648016,13.427
1824-07-15,282.6211157357198,14.83
1824-08-15,282.6272618641841,13.437
1824-09-15,282.6332225515704,11.527999999999999
1824-10-15,282.63896898350345,8.197000000000001
1824-11-15,282.64447229046976,5.877000000000002
1824-12-15,282.64970519377795,5.0760000000000005
1825-01-15,282.65464429636035,3.213
1825-02-15,282.6592708962865,3.092
1825-03-15,282.6635709948217,5.365
1825-04-15,282.66753529642705,8.988
1825-05-15,282.67115920875926,10.751
1825-06-15,282.67444284267117,13.765
1825-07-15,282.6773910122113,14.007
1825-08-15,282.68001323462374,13.269
1825-09-15,282.6823237303487,11.148
1825-10-15,282.68434142302203,7.978999999999999
1825-11-15,282.686089747399,6.058
1825-12-15,282.6875945034496,3.037
1826-01-15,282.68888075067366,1.893
1826-02-15,282.6899716405836,1.5330000000000001
1826-03-15,282.6908884010464,4.888
1826-04-15,282.6916503362829,8.402999999999999
1826-05-15,282.6922748268687,11.803999999999998
1826-06-15,282.69277732973336,13.02
1826-07-15,282.69317137816074,14.482
1826-08-15,282.69346858178903,13.109000000000002
1826-09-15,282.69367862661056,11.177999999999999
1826-10-15,282.6938092749722,8.459
1826-11-15,282.6938664544349,6.634
1826-12-15,282.69385577512594,4.876
1827-01-15,282.69378512549173,3.593
1827-02-15,282.6936658747846,4.415
1827-03-15,282.6935129082879,6.141
1827-04-15,282.69334462731626,9.428999999999998
1827-05-15,282.69318294921527,11.807
1827-06-15,282.6930533073616,13.548
1827-07-15,282.692984651163,14.684
1827-08-15,282.6930094460584,13.694
1827-09-15,282.69316367351774,10.883
1827-10-15,282.6934868310421,8.51
1827-11-15,282.69402182005,6.279
1827-12-15,282.6948120850552,2.722
1828-01-15,282.6958959819911,0.5950000000000002
1828-02-15,282.69730375616086,1.853
1828-03-15,282.6990574031539,5.729
1828-04-15,282.7011706688461,8.737
1828-05-15,282.70364904939925,11.280999999999999
1828-06-15,282.7064897912618,14.124
1828-07-15,282.7096818911681,14.384
1828-08-15,282.71320609613906,13.635
1828-09-15,282.7170349034818,10.079999999999998
1828-10-15,282.72113256078984,8.655999999999999
1828-11-15,282.7254551599408,5.957000000000002
1828-12-15,282.72995402293236,2.9530000000000003
1829-01-15,282.7345831362761,2.032
1829-02-15,282.73930356287167,1.715
1829-03-15,282.7440837113221,5.061
1829-04-15,282.7488993359341,7.814999999999999
1829-05-15,282.7537335367182,11.335999999999999
1829-06-15,282.7585767593886,12.86
1829-07-15,282.7634267953631,14.225
1829-08-15,282.7682887817634,13.399
1829-09-15,282.7731752014146,10.597999999999999
1829-10-15,282.7781058828455,8.806000000000003
1829-11-15,282.7831079556717,5.003
1829-12-15,282.7882128892154,2.452
1830-01-15,282.7934488191747,2.9570000000000003
1830-02-15,282.7988353453933,4.085
1830-03-15,282.80438308619773,4.4540000000000015
1830-04-15,282.8100936783982,8.841000000000003
1830-05-15,282.81595977728784,10.202
1830-06-15,282.8219650566434,12.827
1830-07-15,282.8280842087245,14.942
1830-08-15,282.83428294427426,13.386
1830-09-15,282.84051799251904,10.54
1830-10-15,282.84673710116857,7.9929999999999986
1830-11-15,282.8528790571771,7.4929999999999986
1830-12-15,282.85887669950057,4.481
1831-01-15,282.8646661616279,2.182
1831-02-15,282.8701939183752,2.479
1831-03-15,282.87541758214434,4.558
1831-04-15,282.8803059029226,7.731
1831-05-15,282.8848387682826,10.994000000000002
1831-06-15,282.8890072033828,13.203
1831-07-15,282.89281337096713,13.58
1831-08-15,282.8962705713649,12.49
1831-09-15,282.8994032424911,9.946
1831-10-15,282.90224695984614,7.83
1831-11-15,282.9048484306514,4.412
1831-12-15,282.90726348503733,2.265
1832-01-15,282.90955002270977,1.717
1832-02-15,282.911762168109,1.8330000000000002
1832-03-15,282.9139494759555,4.65
1832-04-15,282.91615693125027,8.059
1832-05-15,282.9184249492744,10.489
1832-06-15,282.9207893755895,12.857
1832-07-15,282.92328148603747,13.727
1832-08-15,282.9259279867407,11.966
1832-09-15,282.9287510141017,10.425999999999998
1832-10-15,282.9317681348035,8.634
1832-11-15,282.9349923460955,4.2620000000000005
1832-12-15,282.9384322593079,0.7819999999999996
1833-01-15,282.9420925482061,2.006
1833-02-15,282.9459741902025,2.815
1833-03-15,282.9500744424424,4.521
1833-04-15,282.9543868418045,7.869
1833-05-15,282.95890120490014,10.581
1833-06-15,282.9636036280739,13.049
1833-07-15,282.96847648740334,13.803
1833-08-15,282.9734984386989,13.222
1833-09-15,282.97864441750437,11.235999999999999
1833-10-15,282.98388563909623,7.899999999999999
1833-11-15,282.98918959848413,6.596
1833-12-15,282.99452076591035,2.5580000000000003
1834-01-15,282.9998445504352,0.3340000000000001
1834-02-15,283.0051315426086,2.329
1834-03-15,283.01035848943974,5.7360000000000015
1834-04-15,283.01550829478373,8.084999999999999
1834-05-15,283.02057001934105,11.234000000000002
1834-06-15,283.02553888065734,12.799
1834-07-15,283.030416253124,14.197000000000001
1834-08-15,283.03520966797765,13.412
1834-09-15,283.03993281330054,11.571
1834-10-15,283.0446055340202,8.616999999999999
1834-11-15,283.04925383190965,6.355
1834-12-15,283.0539091824737,3.092
1835-01-15,283.05860374814245,2.551
1835-02-15,283.0633647260885,2.967
1835-03-15,283.06821279608596,4.507
1835-04-15,283.0731621168586,7.768999999999999
1835-05-15,283.0782203260799,10.171
1835-06-15,283.08338854037294,12.007
1835-07-15,283.0886613553105,13.129
1835-08-15,283.0940268454151,12.322
1835-09-15,283.09946656415883,9.942
1835-10-15,283.10495554396357,7.834999999999999
1835-11-15,283.11046229620064,4.312
1835-12-15,283.1159493196806,1.198
1836-01-15,283.1213776661165,1.67
1836-02-15,283.1267129665886,2.371
1836-03-15,283.13192741542076,5.448
1836-04-15,283.1369997845654,7.314999999999999
1836-05-15,283.1419154236037,10.279000000000002
1836-06-15,283.1466662597458,12.549
1836-07-15,283.15125079783047,13.646
1836-08-15,283.15567412032544,12.83
1836-09-15,283.1599478873272,10.812
1836-10-15,283.16409033656083,8.756
1836-11-15,283.16812628338045,3.814
1836-12-15,283.172086817165,2.86
1837-01-15,283.17600581040654,1.94
1837-02-15,283.17991480242836,2.6189999999999998
1837-03-15,283.1838410419856,3.865
1837-04-15,283.18780745884004,6.555999999999999
1837-05-15,283.1918326637599,9.972999999999999
1837-06-15,283.19593094851973,12.099
1837-07-15,283.2001122859007,13.526
1837-08-15,283.2043823296903,13.018
1837-09-15,283.20874241468255,10.805
1837-10-15,283.2131895566779,7.653
1837-11-15,283.2177164524834,4.1690000000000005
1837-12-15,283.22231159787003,2.285
1838-01-15,283.22696108407433,-0.5569999999999999
1838-02-15,283.2316515394007,1.5630000000000002
1838-03-15,283.23637142417317,3.723
1838-04-15,283.2411110626298,7.382999999999999
1838-05-15,283.24586264292213,9.985
1838-06-15,283.25062021711585,12.742
1838-07-15,283.2553797011897,14.367
1838-08-15,283.26013887503666,13.568
1838-09-15,283.2648973824631,11.106
1838-10-15,283.26965673118934,8.526
1838-11-15,283.274420292849,5.16
1838-12-15,283.2791932848655,2.613
1839-01-15,283.2839824835702,2.156
1839-02-15,283.28879576521916,3.482
1839-03-15,283.29364191342086,2.673
1839-04-15,283.2985306167869,7.891999999999999
1839-05-15,283.3034724689322,10.289
1839-06-15,283.30847896847547,12.548
1839-07-15,283.31356251903867,14.411
1839-08-15,283.318736429247,14.07
1839-09-15,283.32401491272924,10.853
1839-10-15,283.32941308811763,8.219
1839-11-15,283.3349469790478,3.92
1839-12-15,283.34063348480225,1.0739999999999998
1840-01-15,283.3464890617005,2.5610000000000004
1840-02-15,283.35252665221935,2.1020000000000003
1840-03-15,283.35875377175455,4.04
1840-04-15,283.36517237700843,7.943
1840-05-15,283.37177886598994,11.173
1840-06-15,283.37856407801456,13.411
1840-07-15,283.38551329370426,14.714
1840-08-15,283.3926062349876,13.086
1840-09-15,283.3998170650999,11.01
1840-10-15,283.4071143885826,7.505
1840-11-15,283.41446125128437,4.101
1840-12-15,283.4218151722137,1.909
1841-01-15,283.4291301961967,0.6490000000000002
1841-02-15,283.43636217392066,2.468
1841-03-15,283.4434723222164,3.307
1841-04-15,283.45042752509994,6.77
1841-05-15,283.45720033377177,10.764
1841-06-15,283.46376896661747,13.062
1841-07-15,283.47011730920747,14.552
1841-08-15,283.47623491429704,13.708
1841-09-15,283.48211700182617,10.921
1841-10-15,283.4877644589199,8.764999999999999
1841-11-15,283.4931838398881,4.744
1841-12-15,283.4983873552778,2.548
1842-01-15,283.503391555557,1.636
1842-02-15,283.5082134496985,2.787
1842-03-15,283.51286762285673,5.75
1842-04-15,283.51736593009275,8.309999999999999
1842-05-15,283.5217174963735,10.535
1842-06-15,283.5259287165723,12.629
1842-07-15,283.5300032554683,13.584
1842-08-15,283.53394204774725,13.241
1842-09-15,283.5377432980009,10.94
1842-10-15,283.5414024807271,8.307
1842-11-15,283.54491234032986,4.824
1842-12-15,283.54826289306266,3.73
1843-01-15,283.55144279154547,2.974
1843-02-15,283.5544445851167,3.92
1843-03-15,283.5572693179212,4.744
1843-04-15,283.55992722922053,7.829999999999999
1843-05-15,283.56243775339266,10.04
1843-06-15,283.56482951993235,12.53
1843-07-15,283.56714035345084,13.991
1843-08-15,283.5694172736761,13.295
1843-09-15,283.5717164954526,11.325999999999999
1843-10-15,283.5741034287417,8.722000000000001
1843-11-15,283.57665267862114,4.947
1843-12-15,283.5794480447095,3.765
1844-01-15,283.58258033488823,1.868
1844-02-15,283.5861373780604,2.0380000000000003
1844-03-15,283.5901944537196,4.734
1844-04-15,283.5948125230551,7.3889999999999985
1844-05-15,283.6000382289519,10.109
1844-06-15,283.6059038959908,12.84
1844-07-15,283.61242753044877,13.921
1844-08-15,283.6196128202983,13.046
1844-09-15,283.62744913520794,10.819
1844-10-15,283.63591152654186,8.7
1844-11-15,283.64496072736017,4.401
1844-12-15,283.65454315241885,1.891
1845-01-15,283.6645922087235,2.661
1845-02-15,283.6750349962918,1.6269999999999998
1845-03-15,283.6857990938859,4.651
1845-04-15,283.6968139546535,8.158
1845-05-15,283.70801090624514,10.433
1845-06-15,283.7193231508144,12.863
1845-07-15,283.7306857650176,14.319
1845-08-15,283.7420357000145,13.556
1845-09-15,283.75331178146723,11.234000000000002
1845-10-15,283.76445470954104,7.781999999999999
1845-11-15,283.77540705890414,5.194
1845-12-15,283.7861132787277,1.7359999999999998
1846-01-15,283.796520187437,3.213
1846-02-15,283.8065811188605,3.3760000000000003
1846-03-15,283.8162611891617,6.314
1846-04-15,283.82553891897453,7.472999999999999
1846-05-15,283.834406240003,10.895999999999999
1846-06-15,283.8428684950213,13.53
1846-07-15,283.850944437874,14.923
1846-08-15,283.8586662334752,14.121
1846-09-15,283.86607945780986,11.738
1846-10-15,283.87324309793263,8.229
1846-11-15,283.88022955196857,5.0440000000000005
1846-12-15,283.8871246291128,3.776
1847-01-15,283.8940265022192,2.753
1847-02-15,283.9010363012785,3.602
1847-03-15,283.90824569533527,4.046
1847-04-15,283.9157328038426,7.979999999999999
1847-05-15,283.9235621669905,10.622
1847-06-15,283.93178474570504,12.828
1847-07-15,283.94043792164877,14.25
1847-08-15,283.94954549722075,13.414
1847-09-15,283.95911769555653,11.619000000000002
1847-10-15,283.9691511605279,8.618
1847-11-15,283.9796289567431,5.574
1847-12-15,283.9905205695471,1.7259999999999998
1848-01-15,284.00178236286297,0.5100000000000002
1848-02-15,284.0133624204425,3.726
1848-03-15,284.0252073753768,4.806
1848-04-15,284.0372648833617,8.11
1848-05-15,284.04948364985864,10.579999999999998
1848-06-15,284.0618134300952,13.247
1848-07-15,284.07420502906484,14.466
1848-08-15,284.0866103015271,13.268
1848-09-15,284.0989821520071,10.997
1848-10-15,284.1112745347963,8.655
1848-11-15,284.1234424539517,5.29
1848-12-15,284.13544196329656,2.099
1849-01-15,284.1472302749457,1.941
1849-02-15,284.1587680316418,2.638
1849-03-15,284.1700234476331,5.3020000000000005
1849-04-15,284.18097435738423,7.028
1849-05-15,284.1916082872196,10.158999999999999
1849-06-15,284.2019224553238,13.0
1849-07-15,284.21160246965627,14.458
1849-08-15,284.2207129142869,13.603
1849-09-15,284.2296899346847,11.093
1849-10-15,284.2386292021109,8.889999999999997
1849-11-15,284.24769504447096,5.7780000000000005
1849-12-15,284.25709899087724,1.923
1850-01-15,284.2667598505409,0.7490000000000001
1850-02-15,284.27631430762756,3.071
1850-03-15,284.2856157155723,4.954
1850-04-15,284.2946994235894,7.217
1850-05-15,284.30361706597546,10.004
1850-06-15,284.3125252413228,13.15
1850-07-15,284.3218969424797,14.492
1850-08-15,284.3318282321187,14.039
1850-09-15,284.34203719540693,11.505
1850-10-15,284.3525272364635,8.091000000000001
1850-11-15,284.36329086253363,4.7330000000000005
1850-12-15,284.3743105106096,2.803
1851-01-15,284.3855717072091,2.431
1851-02-15,284.3970646744111,2.508
1851-03-15,284.4087693365105,4.192
1851-04-15,284.4206590579014,7.286999999999999
1851-05-15,284.43270715631024,11.113
1851-06-15,284.44488348621866,13.418
1851-07-15,284.45716034981535,14.531
1851-08-15,284.4695089961852,13.751
1851-09-15,284.48189998604994,11.677
1851-10-15,284.4943087878722,9.122
1851-11-15,284.5067092910184,4.973
1851-12-15,284.5190747125754,3.14
1852-01-15,284.531391955509,2.3760000000000003
1852-02-15,284.5436611202876,2.54
1852-03-15,284.5558745581973,3.884
1852-04-15,284.5680185404713,7.486999999999999
1852-05-15,284.5800802988725,11.169
1852-06-15,284.5920442776563,13.164
1852-07-15,284.6038960072044,14.512
1852-08-15,284.615623875006,13.304
1852-09-15,284.6272194655352,11.478
1852-10-15,284.6386779135483,8.91
1852-11-15,284.64999411235794,4.593
1852-12-15,284.66116353428674,3.785
1853-01-15,284.6721952174587,1.786
1853-02-15,284.6831106549914,2.228
1853-03-15,284.69392279948545,4.078
1853-04-15,284.70463602409353,7.540999999999999
1853-05-15,284.7152523222021,10.975
1853-06-15,284.72576791635043,13.41
1853-07-15,284.7361762702514,14.645
1853-08-15,284.74647075007493,13.953
1853-09-15,284.7566449205855,11.71
1853-10-15,284.7666917729354,8.535
1853-11-15,284.7766009214296,4.783
1853-12-15,284.78635931293934,2.858
1854-01-15,284.7959624606327,1.281
1854-02-15,284.80541444968395,1.9409999999999998
1854-03-15,284.814713073512,4.698
1854-04-15,284.8238524880487,7.622000000000001
1854-05-15,284.8328289316775,11.095
1854-06-15,284.84163779309677,12.829
1854-07-15,284.8502758058938,14.692
1854-08-15,284.85874423046164,13.889
1854-09-15,284.8670491006012,11.514
1854-10-15,284.8751996476584,9.763
1854-11-15,284.8832063984997,5.745
1854-12-15,284.89108176155025,3.457
1855-01-15,284.8988493058051,2.522
1855-02-15,284.9065431510912,2.9819999999999998
1855-03-15,284.9141934290649,4.617
1855-04-15,284.9218265619698,8.58
1855-05-15,284.9294697207211,11.186
1855-06-15,284.9371484027056,12.984000000000002
1855-07-15,284.9448909719091,13.925999999999998
1855-08-15,284.9527254257465,13.547
1855-09-15,284.9606796617122,11.140999999999998
1855-10-15,284.968786219353,8.443999999999999
1855-11-15,284.9770772363195,5.186
1855-12-15,284.98558511459896,2.214
1856-01-15,284.9943530695718,2.76
1856-02-15,285.00343402866747,2.226
1856-03-15,285.01287107883553,4.372
1856-04-15,285.0226942402655,7.750999999999999
1856-05-15,285.0329246063545,10.53
1856-06-15,285.04357158953803,13.495999999999999
1856-07-15,285.0546410592808,14.019
1856-08-15,285.0661252687943,13.021
1856-09-15,285.0780032268669,10.948
1856-10-15,285.09025268512596,8.087
1856-11-15,285.1028406136254,5.36
1856-12-15,285.1157241570122,3.381
1857-01-15,285.128865774342,1.821
1857-02-15,285.142233372135,2.481
1857-03-15,285.15578327001504,4.312
1857-04-15,285.1694680876824,6.826999999999999
1857-05-15,285.18324589493193,9.885
1857-06-15,285.1970762634398,12.610999999999999
1857-07-15,285.2109266387125,13.953
1857-08-15,285.22476929082814,13.203
1857-09-15,285.23858172559835,11.056
1857-10-15,285.2523521264225,8.198
1857-11-15,285.266072443407,5.2360000000000015
1857-12-15,285.2797394112204,3.515
1858-01-15,285.2933706656527,2.739
1858-02-15,285.30700366826363,2.2840000000000003
1858-03-15,285.3206686664349,4.834
1858-04-15,285.3343863424409,8.25
1858-05-15,285.3481744864415,10.850999999999999
1858-06-15,285.3620437833133,12.956
1858-07-15,285.3760046284708,13.677
1858-08-15,285.3900638114279,13.22
1858-09-15,285.4042249542433,11.148
1858-10-15,285.4184943771033,8.809999999999997
1858-11-15,285.4328736998384,5.99
1858-12-15,285.44736092763605,2.444
1859-01-15,285.4619676420557,2.015
1859-02-15,285.47671827086003,2.611
1859-03-15,285.4916247459753,5.023
1859-04-15,285.50668846481847,8.542
1859-05-15,285.52190879986205,11.456
1859-06-15,285.53727861102766,13.142
1859-07-15,285.55279209481023,13.827
1859-08-15,285.5684400024601,13.217
1859-09-15,285.58421012101854,11.079999999999998
1859-10-15,285.60009481286824,8.834
1859-11-15,285.61608238685596,5.912000000000001
1859-12-15,285.63215829504315,3.365
1860-01-15,285.6483240819339,2.077
1860-02-15,285.66459652089003,2.632
1860-03-15,285.6809788892091,3.494
1860-04-15,285.6974618566004,7.76
1860-05-15,285.71403230828315,11.062
1860-06-15,285.73066838279414,13.271999999999998
1860-07-15,285.7473462909612,14.203
1860-08-15,285.76403898456033,13.765
1860-09-15,285.7807166442492,11.892
1860-10-15,285.79735092832436,8.712
1860-11-15,285.8139077952766,5.027
1860-12-15,285.8303487005412,1.634
1861-01-15,285.8466495456823,0.4040000000000004
1861-02-15,285.86279992203697,2.137
1861-03-15,285.87877718318407,4.489
1861-04-15,285.8945528527993,7.486999999999999
1861-05-15,285.91010441267287,10.515999999999998
1861-06-15,285.92541047617624,13.017
1861-07-15,285.94045511297406,13.967
1861-08-15,285.95523187868866,13.656
1861-09-15,285.9697442452737,11.409
1861-10-15,285.9840043222538,8.475
1861-11-15,285.998028855353,5.707000000000002
1861-12-15,286.0118402566884,2.894
1862-01-15,286.02548291667085,0.685
1862-02-15,286.03902238860746,1.7690000000000001
1862-03-15,286.0525179109143,4.485
1862-04-15,286.066017022906,7.322999999999999
1862-05-15,286.07955945489886,10.739
1862-06-15,286.0931726219043,12.86
1862-07-15,286.1068778630885,13.928
1862-08-15,286.1206885015,13.188
1862-09-15,286.13461027262156,11.027999999999999
1862-10-15,286.1486458006948,8.283
1862-11-15,286.16278794966956,4.792
1862-12-15,286.17702087807174,1.6230000000000002
1863-01-15,286.1913367416542,3.0340000000000003
1863-02-15,286.205734980683,3.253
1863-03-15,286.2201993963875,4.682
1863-04-15,286.234704743155,7.930999999999999
1863-05-15,286.2492282561862,11.081
1863-06-15,286.2637455664793,12.794
1863-07-15,286.27810704102876,13.765
1863-08-15,286.2923153145306,13.294
1863-09-15,286.30652272705663,11.23
1863-10-15,286.3207477074378,8.235
1863-11-15,286.3350335628203,5.392
1863-12-15,286.3494408745982,2.651
1864-01-15,286.3639270966429,1.551
1864-02-15,286.3783519312691,2.506
1864-03-15,286.39265610931506,4.651
1864-04-15,286.4068473866667,7.515
1864-05-15,286.42093937293953,10.956
1864-06-15,286.4349826844974,13.365
1864-07-15,286.44924066949716,14.162
1864-08-15,286.4637270500078,13.434
1864-09-15,286.478207876801,11.37
1864-10-15,286.49265997354036,8.795
1864-11-15,286.50703761092177,5.232
1864-12-15,286.52127953015844,2.266
1865-01-15,286.53542015190584,2.975
1865-02-15,286.5495846049411,2.152
1865-03-15,286.5638234875091,4.039
1865-04-15,286.5781261054185,7.313999999999999
1865-05-15,286.59247754576865,10.917
1865-06-15,286.60683006876496,13.214
1865-07-15,286.6210345091561,14.22
1865-08-15,286.6350659188946,13.58
1865-09-15,286.6490239241406,11.797
1865-10-15,286.6629169532801,9.136
1865-11-15,286.67675842262605,6.144
1865-12-15,286.6905665067887,2.6460000000000004
1866-01-15,286.70436050273145,2.932
1866-02-15,286.71816099209457,2.274
1866-03-15,286.73199427604584,4.421
1866-04-15,286.7458875131564,7.914
1866-05-15,286.7598626055472,10.898
1866-06-15,286.77393634831213,12.853
1866-07-15,286.7880614967481,14.602
1866-08-15,286.80225087596847,13.532
1866-09-15,286.81657595747754,11.527
1866-10-15,286.8310383429243,8.506
1866-11-15,286.8456445174255,5.8950000000000005
1866-12-15,286.8604017719822,4.152
1867-01-15,286.8752536395969,2.482
1867-02-15,286.89008278254823,2.6639999999999997
1867-03-15,286.90480822835747,4.4540000000000015
1867-04-15,286.9193838313969,8.258
1867-05-15,286.9337711800374,10.495
1867-06-15,286.9479574039775,13.302999999999999
1867-07-15,286.96204092892947,14.223
1867-08-15,286.9760017606108,13.505999999999998
1867-09-15,286.98970233737793,11.763
1867-10-15,287.0031145817398,9.212
1867-11-15,287.0162055751198,6.939
1867-12-15,287.0289407581197,3.937
1868-01-15,287.0413346030476,1.834
1868-02-15,287.05344834785876,2.039
1868-03-15,287.06531420330157,4.538
1868-04-15,287.0769395852028,8.183
1868-05-15,287.08833168328607,11.308
1868-06-15,287.09948428935417,13.162
1868-07-15,287.11034532832946,14.514
1868-08-15,287.12092228082076,13.744000000000002
1868-09-15,287.1312823177906,11.669
1868-10-15,287.14145129457745,9.448
1868-11-15,287.1514591232099,5.192
1868-12-15,287.1613395867478,3.344
1869-01-15,287.1711273996218,2.115
1869-02-15,287.18085833909583,3.864
1869-03-15,287.1905732713029,4.3740000000000006
1869-04-15,287.2003144783382,7.9209999999999985
1869-05-15,287.210119648269,11.295
1869-06-15,287.2200210985976,13.537
1869-07-15,287.2300558946197,14.337
1869-08-15,287.2402420075458,14.01
1869-09-15,287.25057849700914,12.247
1869-10-15,287.26106964728115,9.006
1869-11-15,287.2717118335091,5.773
1869-12-15,287.28249408320437,2.7060000000000004
1870-01-15,287.2934069667227,2.082
1870-02-15,287.3044421996835,2.1340000000000003
1870-03-15,287.31557969062175,4.6560000000000015
1870-04-15,287.326792220101,7.879
1870-05-15,287.33805553261647,11.339
1870-06-15,287.34934824990876,13.652999999999999
1870-07-15,287.36067571347905,14.599
1870-08-15,287.37202506455435,13.484000000000002
1870-09-15,287.3833659486081,11.952
1870-10-15,287.39469817997036,8.809999999999997
1870-11-15,287.4060221319776,5.6
1870-12-15,287.41734067464915,2.228
1871-01-15,287.42868985559494,1.4469999999999998
1871-02-15,287.4401375279772,1.736
1871-03-15,287.4517373197563,4.6850000000000005
1871-04-15,287.4635282875129,8.34
1871-05-15,287.47554474903814,10.787999999999998
1871-06-15,287.48780597103655,13.08
1871-07-15,287.50051458522216,14.29
1871-08-15,287.5136515675912,13.932
1871-09-15,287.5269813539398,11.710999999999999
1871-10-15,287.54047409701127,9.096
1871-11-15,287.55405537203967,5.113
1871-12-15,287.5676206308159,3.1630000000000003
1872-01-15,287.5812640654952,1.652
1872-02-15,287.5952683738944,2.35
1872-03-15,287.60976288898854,4.922
1872-04-15,287.62474508267246,7.845999999999999
1872-05-15,287.6401942339604,11.198
1872-06-15,287.65601272857225,13.055
1872-07-15,287.67205117327575,14.285
1872-08-15,287.68821542380186,13.821
1872-09-15,287.70447115620374,11.957999999999998
1872-10-15,287.7207682511114,9.24
1872-11-15,287.73702704009736,5.372000000000001
1872-12-15,287.75314893498467,2.627
1873-01-15,287.7691847309523,2.013
1873-02-15,287.7853270800858,3.195
1873-03-15,287.80165906464197,4.704
1873-04-15,287.818170365295,7.4620000000000015
1873-05-15,287.83484221219646,11.005999999999998
1873-06-15,287.851605310058,13.405
1873-07-15,287.86818422306874,14.287
1873-08-15,287.8845504746571,13.755
1873-09-15,287.9009218894057,11.486999999999998
1873-10-15,287.91732096487453,9.234
1873-11-15,287.93378656271034,5.819
1873-12-15,287.9503700934781,3.846
1874-01-15,287.96707510760365,2.685
1874-02-15,287.9838599968357,3.069
1874-03-15,288.00072820948697,4.221
1874-04-15,288.0177202131123,8.231
1874-05-15,288.0348770465047,11.306
1874-06-15,288.05225129992937,13.306
1874-07-15,288.06991946172514,14.122
1874-08-15,288.0879120064129,13.815
1874-09-15,288.10621263539565,12.110999999999999
1874-10-15,288.1248211915613,9.12
1874-11-15,288.1437326074964,5.809
1874-12-15,288.16293539423236,3.407
1875-01-15,288.1823877124058,1.5330000000000001
1875-02-15,288.20201844235373,2.259
1875-03-15,288.22176295420013,4.256
1875-04-15,288.24156358654005,7.635999999999999
1875-05-15,288.2613658452473,10.745999999999999
1875-06-15,288.28113058235135,13.157
1875-07-15,288.3008953560046,14.144
1875-08-15,288.3206271299573,13.401
1875-09-15,288.3402232569882,11.319
1875-10-15,288.35965972262653,8.584999999999999
1875-11-15,288.37891194609267,4.614
1875-12-15,288.39795789767413,2.665
1876-01-15,288.41682745878904,1.8559999999999999
1876-02-15,288.4356002146197,2.617
1876-03-15,288.45433170362446,4.748
1876-04-15,288.4730563425901,8.199
1876-05-15,288.49180638007806,10.69
1876-06-15,288.51059478732964,13.130999999999998
1876-07-15,288.52979666880645,14.319
1876-08-15,288.5493629567485,13.481
1876-09-15,288.5688300873728,11.687
1876-10-15,288.5881382203373,8.946
1876-11-15,288.6071487583538,5.093
1876-12-15,288.6256717860998,2.194
1877-01-15,288.64390053430475,2.286
1877-02-15,288.662391950677,2.928
1877-03-15,288.68141758995984,5.2970000000000015
1877-04-15,288.7010023006343,8.039
1877-05-15,288.72113644175187,11.056
1877-06-15,288.74166286020966,13.384
1877-07-15,288.7623180099345,14.642
1877-08-15,288.7829491375615,14.151
1877-09-15,288.80352281007333,12.075
1877-10-15,288.8239669253787,9.273
1877-11-15,288.8441529025413,6.348
1877-12-15,288.8639154247154,2.9960000000000004
1878-01-15,288.8833650460889,2.0170000000000003
1878-02-15,288.9028742122132,3.728
1878-03-15,288.92261021029594,6.6080000000000005
1878-04-15,288.9425635369063,8.899
1878-05-15,288.9627040961961,11.017
1878-06-15,288.9829038329473,13.796
1878-07-15,289.00300379504586,14.742
1878-08-15,289.0228919710794,14.094
1878-09-15,289.04251026829417,12.093
1878-10-15,289.0618217046466,9.173
1878-11-15,289.08075112741074,6.4460000000000015
1878-12-15,289.09920185547145,3.344
1879-01-15,289.1173191911663,2.303
1879-02-15,289.13547863613354,2.737
1879-03-15,289.15389219200404,4.924
1879-04-15,289.17263086202047,7.767999999999999
1879-05-15,289.19174702706084,10.802999999999999
1879-06-15,289.2111985536876,13.23
1879-07-15,289.23075420667436,14.238
1879-08-15,289.2503780411514,13.245
1879-09-15,289.2702318619371,11.449000000000002
